4;Montparnasse Bienvenue;14:53;3
9;Nation;8:25;8
13;Asnières - Gennevilliers Les Courtilles;22:37;2
14;Bibliothèque François Mitterrand;14:28;5
3;Gallieni;21:06;1
1;Charles de Gaulle - Etoile;19:41;4
6;Bercy;15:52;6
7B;Louis Blanc;12:59;1
12;Porte de Versailles;20:37;4
5;Place d'Italie;22:27;4
4;Montparnasse Bienvenue;17:03;3
10;Porte d'Auteuil;18:28;2
9;Mairie de Montreuil;11:22;4
11;Place des Fêtes;19:09;2
5;Campo-Formio;21:30;5
7;Porte de la Villette;18:02;10
14;Châtelet;22:31;8
6;Nation;21:03;1
3;Gallieni;18:19;1
11;Porte des Lilas;11:10;5
9;Porte de Montreuil;20:25;3
10;Boulogne Pont de Saint-Cloud;18:26;3
11;Mairie des Lilas;20:20;1
10;Boulogne Pont de Saint-Cloud;10:24;3
12;Mairie d'Issy;16:22;3
7;Place d'Italie;19:22;3
8;Pointe du Lac;21:03;3
4;Porte d'Orléans;21:28;5
8;Balard;8:28;2
5;Place d'Italie;21:58;4
13;Châtillon-Montrouge;14:59;4
11;Place des Fêtes;13:40;2
12;Mairie d'Issy;22:23;3
5;Gare d'Austerlitz;14:14;6
9;Mairie de Montreuil;15:34;4
2;Charles de Gaulle - Etoile;9:31;8
10;Boulogne Pont de Saint-Cloud;13:10;3
5;Campo-Formio;10:09;5
4;Porte d'Orléans;20:35;5
13;Châtillon-Montrouge;20:02;1
4;Bagneux - Lucie Aubrac;14:42;2
12;Mairie d'Aubervilliers;18:20;2
11;Place des Fêtes;22:32;2
12;Porte de Versailles;11:20;4
6;Corvisart;22:14;4
6;Nation;19:36;1
4;Montparnasse Bienvenue;20:17;3
3;Pont de Levallois - Bécon;18:24;3
10;Boulogne Pont de Saint-Cloud;13:54;3
7;Porte de la Villette;20:05;8
8;La Motte-Picquet - Grenelle;16:44;4
10;Porte d'Auteuil;13:40;2
10;Boulogne Pont de Saint-Cloud;14:47;3
8;Lourmel;22:05;1
9;Mairie de Montreuil;16:06;2
13;Châtillon-Montrouge;15:08;4
9;Mairie de Montreuil;20:30;4
8;La Motte-Picquet - Grenelle;22:37;4
4;Montparnasse Bienvenue;18:12;3
3;Gambetta;10:03;2
7;Porte de la Villette;13:32;10
2;Belleville;12:42;7
10;Boulogne Pont de Saint-Cloud;7:02;3
3;Gallieni;13:37;1
3;Porte de Champerret;22:49;4
12;Mairie d'Issy;16:56;3
4;Porte d'Orléans;8:01;5
12;Mairie d'Issy;17:42;3
7;Villejuif - Louis Aragon;8:40;6
2;Charles de Gaulle - Etoile;15:12;8
13;Châtillon-Montrouge;18:01;1
12;Porte de Versailles;21:54;4
7B;Louis Blanc;22:35;1
13;Carrefour Pleyel;13:59;5
9;Mairie de Montreuil;22:49;4
4;Porte d'Orléans;19:21;5
8;Balard;16:09;2
9;Nation;11:20;8
8;Lourmel;21:20;1
9;Mairie de Montreuil;12:49;4
13;Châtillon-Montrouge;18:09;4
5;Bobigny-Pantin - Raymond Queneau;20:15;3
4;Porte d'Orléans;18:16;5
3;Gallieni;13:56;1
6;Nation;22:10;1
11;Porte des Lilas;16:07;5
9;Mairie de Montreuil;12:47;2
9;Porte de Saint-Cloud;11:54;6
11;Place des Fêtes;9:28;2
7;Porte de la Villette;22:33;10
4;Bagneux - Lucie Aubrac;10:27;2
2;Avron;18:30;5
4;Bagneux - Lucie Aubrac;17:52;2
11;Place des Fêtes;13:47;2
8;La Motte-Picquet - Grenelle;6:15;4
9;Porte de Montreuil;11:31;3
8;Lourmel;15:21;1
4;Gare du Nord;22:05;4
12;Mairie d'Issy;11:45;3
14;Olympiades;7:19;2
6;Bercy;7:11;6
11;Place des Fêtes;10:42;2
9;Mairie de Montreuil;22:18;4
5;Église de Pantin;18:44;2
8;Balard;17:09;2
12;Mairie d'Issy;16:03;3
10;Boulogne Pont de Saint-Cloud;11:19;3
2;Belleville;8:53;7
14;Châtelet;19:39;8
9;Mairie de Montreuil;17:14;2
9;Porte de Saint-Cloud;10:52;1
11;Porte des Lilas;19:53;5
10;Boulogne Pont de Saint-Cloud;11:34;3
8;Pointe du Lac;15:44;3
7;La Courneuve - 8 Mai 1945;14:48;7
8;Lourmel;6:25;1
13;Châtillon-Montrouge;21:12;4
14;Gare de Lyon;22:44;4
6;Nation;14:13;1
2;Victor Hugo;12:33;4
8;Balard;12:17;2
9;Porte de Montreuil;18:44;3
9;Mairie de Montreuil;7:40;4
2;Victor Hugo;8:03;4
2;Jaurès;10:55;6
13;Asnières - Gennevilliers Les Courtilles;15:14;2
2;Nation;8:28;1
2;Porte Dauphine;6:39;2
6;Daumesnil;22:51;2
8;La Motte-Picquet - Grenelle;20:05;4
6;Trocadéro;16:15;5
12;Porte de Versailles;22:05;4
5;Bobigny Pablo Picasso;12:25;1
3;Gambetta;17:27;2
13;Saint-Denis - Université;19:29;6
6;Nation;13:18;1
9;Porte de Saint-Cloud;9:25;1
10;Boulogne Pont de Saint-Cloud;15:53;3
6;Daumesnil;16:55;2
13;Asnières - Gennevilliers Les Courtilles;22:19;2
11;Porte des Lilas;13:43;5
8;La Motte-Picquet - Grenelle;9:22;4
9;Porte de Saint-Cloud;16:40;6
5;Bobigny-Pantin - Raymond Queneau;14:03;3
3;Gallieni;15:07;1
1;Charles de Gaulle - Etoile;10:41;4
8;Balard;21:27;2
8;Balard;6:09;2
13;Asnières - Gennevilliers Les Courtilles;20:40;2
3;Gallieni;10:47;1
9;Nation;7:49;8
8;Daumesnil;20:18;5
5;Campo-Formio;21:37;5
13;Asnières - Gennevilliers Les Courtilles;10:08;2
12;Mairie d'Issy;20:49;3
12;Porte de Versailles;17:53;4
11;Porte des Lilas;9:04;5
9;Pont de Sèvres;7:40;5
3B;Porte des Lilas;10:14;2
12;Porte de Versailles;7:11;4
2;Jaurès;20:47;6
9;Nation;12:36;8
9;Nation;18:19;8
13;Saint-Denis - Université;17:17;6
3;Gallieni;11:45;1
4;Gare du Nord;10:15;4
12;Mairie d'Issy;13:36;3
2;Avron;16:24;5
12;Mairie d'Issy;22:36;3
4;Porte d'Orléans;22:19;5
8;Lourmel;20:47;1
9;Nation;20:13;8
2;Nation;13:41;1
9;Mairie de Montreuil;21:57;2
14;Bibliothèque François Mitterrand;7:05;5
13;Châtillon-Montrouge;19:12;1
8;Lourmel;9:00;1
4;Montparnasse Bienvenue;20:02;3
3;Gambetta;6:51;2
12;Porte de Versailles;14:07;4
5;Place d'Italie;16:07;4
8;Balard;20:28;2
2;Place de Clichy;7:36;3
4;Bagneux - Lucie Aubrac;14:46;2
3;Gambetta;14:15;2
6;Bercy;15:13;6
10;Boulogne Pont de Saint-Cloud;15:42;3
1;Château de Vincennes;19:23;2
6;Nation;13:54;1
5;Place d'Italie;17:09;4
5;Bobigny-Pantin - Raymond Queneau;18:46;3
13;Châtillon-Montrouge;12:50;1
9;Mairie de Montreuil;18:29;4
12;Porte de Versailles;22:02;4
6;Corvisart;18:53;4
8;Daumesnil;10:52;5
5;Campo-Formio;8:20;5
2;Charles de Gaulle - Etoile;18:18;8
2;Porte Dauphine;17:10;2
3;Gambetta;18:20;2
4;Porte d'Orléans;17:01;5
12;Porte de Versailles;20:56;4
13;Asnières - Gennevilliers Les Courtilles;8:11;2
2;Avron;6:11;5
14;Châtelet;18:09;8
2;Place de Clichy;20:20;3
5;Bobigny-Pantin - Raymond Queneau;8:04;3
8;La Motte-Picquet - Grenelle;12:32;4
5;Bobigny-Pantin - Raymond Queneau;12:21;3
12;Porte de Versailles;9:32;4
8;Lourmel;8:44;1
12;Mairie d'Issy;12:28;3
11;Châtelet;19:15;3
13;Châtillon-Montrouge;21:06;4
6;Corvisart;17:25;4
3;Porte de Champerret;21:07;4
12;Porte de Versailles;13:12;4
9;Porte de Montreuil;16:42;3
6;Corvisart;14:14;4
3;Pont de Levallois - Bécon;17:15;3
13;Châtillon-Montrouge;8:11;4
5;Place d'Italie;13:01;4
8;Balard;9:17;2
9;Nation;13:06;8
13;Châtillon-Montrouge;12:55;4
7;Porte de la Villette;10:22;10
6;Corvisart;10:40;4
6;Nation;8:39;1
8;La Motte-Picquet - Grenelle;8:24;4
13;Châtillon-Montrouge;8:28;4
8;Balard;22:53;2
9;Porte de Montreuil;18:34;3
8;Balard;21:41;2
13;Asnières - Gennevilliers Les Courtilles;13:20;2
8;Balard;18:04;2
2;Victor Hugo;20:50;4
12;Porte de Versailles;11:01;4
1;Charles de Gaulle - Etoile;20:23;4
9;Mairie de Montreuil;20:38;2
3B;Porte des Lilas;13:46;2
5;Campo-Formio;18:15;5
9;Porte de Montreuil;13:07;3
9;Porte de Montreuil;14:41;3
5;Bobigny-Pantin - Raymond Queneau;15:04;3
2;Porte Dauphine;20:12;2
2;Victor Hugo;20:37;4
2;Place de Clichy;14:27;3
2;Victor Hugo;14:03;4
11;Mairie des Lilas;18:06;1
3B;Porte des Lilas;19:15;2
8;La Motte-Picquet - Grenelle;20:21;4
5;Église de Pantin;18:57;2
3;Porte de Champerret;8:14;4
3;Pont de Levallois - Bécon;22:22;3
5;Bobigny Pablo Picasso;10:37;1
10;Porte d'Auteuil;7:03;2
6;Nation;9:16;1
5;Bobigny Pablo Picasso;20:54;1
1;Gare de Lyon;21:31;6
11;Mairie des Lilas;19:37;1
13;Asnières - Gennevilliers Les Courtilles;9:16;2
13;Châtillon-Montrouge;13:07;4
12;Porte de Versailles;18:58;1
2;Place de Clichy;20:18;3
6;Corvisart;9:28;4
2;Victor Hugo;10:31;4
3;Pont de Levallois - Bécon;12:22;3
4;Porte d'Orléans;11:02;5
7;Porte de la Villette;21:43;10
6;Bercy;11:53;6
10;Boulogne Pont de Saint-Cloud;12:53;3
9;Mairie de Montreuil;11:49;2
2;Charles de Gaulle - Etoile;17:39;8
8;La Motte-Picquet - Grenelle;9:31;4
5;Place d'Italie;15:43;4
3;Gallieni;10:12;1
9;Porte de Montreuil;22:21;3
12;Porte de Versailles;21:47;4
2;Place de Clichy;21:37;3
13;Asnières - Gennevilliers Les Courtilles;7:25;2
9;Mairie de Montreuil;19:10;4
8;La Motte-Picquet - Grenelle;22:51;4
10;Gare d'Austerlitz;15:01;1
5;Bobigny Pablo Picasso;22:59;1
5;Campo-Formio;16:48;5
7;Mairie d'Ivry;11:13;11
8;Lourmel;7:37;1
8;La Motte-Picquet - Grenelle;21:54;4
9;Havre-Caumartin;15:22;9
12;Mairie d'Issy;12:05;3
9;Porte de Montreuil;15:47;3
12;Mairie d'Issy;16:56;3
6;Nation;6:43;1
4;Porte d'Orléans;10:00;5
10;Boulogne Pont de Saint-Cloud;17:03;3
5;Bobigny-Pantin - Raymond Queneau;19:21;3
2;Porte Dauphine;16:40;2
12;Mairie d'Issy;17:37;3
3;Pont de Levallois - Bécon;20:39;3
8;Lourmel;14:03;1
10;Boulogne Pont de Saint-Cloud;17:15;3
6;Corvisart;18:14;4
5;Église de Pantin;8:00;2
10;Boulogne Pont de Saint-Cloud;22:17;3
9;Porte de Montreuil;7:50;3
10;Porte d'Auteuil;6:19;2
12;Porte de Versailles;10:38;4
5;Bobigny Pablo Picasso;20:37;1
8;Daumesnil;7:20;5
4;Bagneux - Lucie Aubrac;18:14;2
9;Mairie de Montreuil;16:13;4
2;Porte Dauphine;8:53;2
14;Gare de Lyon;8:32;4
8;Pointe du Lac;8:28;3
8;Balard;20:16;2
8;Lourmel;20:03;1
11;Porte des Lilas;9:34;5
12;Porte de Versailles;18:57;4
8;Balard;15:16;2
8;Balard;13:40;2
8;Pointe du Lac;9:24;3
7B;Louis Blanc;13:03;1
12;Porte de Versailles;11:05;4
12;Mairie d'Issy;12:52;3
9;Porte de Montreuil;10:43;3
14;Gare de Lyon;15:56;4
1;Charles de Gaulle - Etoile;16:06;4
3;Gallieni;9:44;1
13;Asnières - Gennevilliers Les Courtilles;15:55;2
14;Bibliothèque François Mitterrand;22:46;5
2;Porte Dauphine;22:31;2
8;La Motte-Picquet - Grenelle;6:06;4
13;Châtillon-Montrouge;7:34;1
8;Balard;20:17;2
8;Daumesnil;18:23;5
9;Porte de Montreuil;22:51;3
3;Gallieni;7:28;1
8;Daumesnil;8:11;5
3;Pont de Levallois - Bécon;12:00;3
2;Avron;11:11;5
5;Place d'Italie;13:23;4
8;Balard;9:05;2
13;Châtillon-Montrouge;20:44;1
4;Bagneux - Lucie Aubrac;7:00;2
12;Mairie d'Issy;21:29;3
6;Nation;7:45;1
9;Nation;20:48;8
12;Mairie d'Issy;20:29;3
8;Balard;14:58;2
8;Lourmel;15:57;1
4;Bagneux - Lucie Aubrac;13:13;2
13;Saint-Denis - Université;6:14;6
2;Avron;20:25;5
8;Pointe du Lac;20:39;3
2;Jaurès;10:38;6
6;Corvisart;16:59;4
4;Bagneux - Lucie Aubrac;12:28;2
8;Lourmel;9:03;1
4;Porte d'Orléans;10:38;5
11;Mairie des Lilas;14:24;1
7;Porte de la Villette;11:35;8
11;Porte des Lilas;8:52;5
6;Daumesnil;11:25;2
12;Porte de Versailles;22:53;4
9;Mairie de Montreuil;20:02;4
2;Charles de Gaulle - Etoile;14:37;8
5;Bobigny-Pantin - Raymond Queneau;20:27;3
8;Balard;6:49;2
12;Porte de Versailles;10:14;4
6;Nation;19:56;1
5;Bobigny-Pantin - Raymond Queneau;22:39;3
10;Porte d'Auteuil;12:38;2
8;Lourmel;21:30;1
8;Pointe du Lac;11:39;3
6;Charles de Gaulle - Etoile;6:06;3
1;Charles de Gaulle - Etoile;6:40;4
12;Mairie d'Issy;7:58;3
12;Mairie d'Issy;8:11;3
8;Balard;18:47;2
5;Église de Pantin;7:53;2
3;Gallieni;6:09;1
9;Mairie de Montreuil;17:35;4
12;Mairie d'Issy;10:35;3
9;Nation;10:01;8
2;Place de Clichy;8:56;3
9;Havre-Caumartin;10:26;9
2;Nation;7:18;1
7;La Courneuve - 8 Mai 1945;17:47;4
6;Corvisart;19:25;4
9;Mairie de Montreuil;21:00;2
5;Bobigny-Pantin - Raymond Queneau;22:19;3
4;Porte d'Orléans;22:33;5
9;Mairie de Montreuil;22:36;4
3;Gambetta;8:58;2
2;Place de Clichy;12:16;3
5;Bobigny-Pantin - Raymond Queneau;14:44;3
4;Porte d'Orléans;20:58;5
10;Boulogne Pont de Saint-Cloud;20:17;3
2;Nation;18:28;1
11;Porte des Lilas;22:49;5
3;Porte de Champerret;7:56;4
6;Bercy;21:54;6
9;Havre-Caumartin;13:12;9
9;Porte de Montreuil;13:07;3
5;Gare d'Austerlitz;18:55;6
14;Châtelet;9:59;8
13;Asnières - Gennevilliers Les Courtilles;19:00;2
12;Mairie d'Issy;15:11;3
4;Porte d'Orléans;22:59;5
3;Porte de Champerret;12:41;4
3;Pont de Levallois - Bécon;21:48;3
4;Porte d'Orléans;13:03;5
3;Porte de Champerret;17:37;4
11;Châtelet;9:59;4
9;Nation;16:07;8
9;Nation;10:17;8
4;Bagneux - Lucie Aubrac;20:50;2
8;Balard;7:44;2
4;Bagneux - Lucie Aubrac;6:27;2
8;Balard;6:41;2
11;Place des Fêtes;19:27;2
10;Porte d'Auteuil;21:45;2
2;Porte Dauphine;13:59;2
5;Campo-Formio;10:57;5
9;Mairie de Montreuil;20:51;4
6;Daumesnil;21:44;2
12;Mairie d'Issy;20:25;3
5;Église de Pantin;16:30;2
10;Boulogne Pont de Saint-Cloud;22:09;3
3;Pont de Levallois - Bécon;8:34;3
3;Gallieni;8:22;1
2;Porte Dauphine;11:00;2
3;Pont de Levallois - Bécon;20:23;3
10;Porte d'Auteuil;22:14;2
8;Pointe du Lac;18:54;3
5;Bobigny-Pantin - Raymond Queneau;17:21;3
9;Mairie de Montreuil;14:43;2
5;Église de Pantin;6:48;2
11;Place des Fêtes;21:04;2
6;Corvisart;14:44;4
8;La Motte-Picquet - Grenelle;18:24;4
9;Porte de Saint-Cloud;13:18;6
8;La Motte-Picquet - Grenelle;18:14;4
9;Porte de Montreuil;11:05;3
5;Église de Pantin;19:06;2
4;Porte d'Orléans;9:59;5
5;Bobigny-Pantin - Raymond Queneau;16:31;3
2;Belleville;20:34;7
11;Châtelet;16:53;3
10;Boulogne Pont de Saint-Cloud;12:30;3
14;Châtelet;17:21;7
8;Lourmel;10:36;1
5;Campo-Formio;20:31;5
1;Charles de Gaulle - Etoile;8:51;4
9;Nation;17:33;8
6;Daumesnil;14:06;2
5;Église de Pantin;22:15;2
13;Asnières - Gennevilliers Les Courtilles;17:27;2
6;Bercy;10:26;6
6;Corvisart;9:18;4
4;Bagneux - Lucie Aubrac;17:10;2
2;Porte Dauphine;7:45;2
11;Place des Fêtes;22:26;2
13;Châtillon-Montrouge;8:21;1
13;La Fourche;22:25;7
2;Jaurès;10:43;6
7;Porte de la Villette;22:29;10
9;Nation;20:39;8
5;Église de Pantin;12:56;2
8;Lourmel;14:41;1
11;Place des Fêtes;21:42;2
2;Nation;12:29;1
11;Place des Fêtes;22:11;2
8;Lourmel;19:25;1
6;Daumesnil;14:51;2
2;Avron;6:20;5
8;La Motte-Picquet - Grenelle;14:56;4
3;Porte de Champerret;21:13;4
2;Charles de Gaulle - Etoile;20:14;8
6;Daumesnil;15:51;2
7B;Pré-Saint-Gervais;20:09;2
13;Châtillon-Montrouge;19:29;1
9;Nation;6:19;8
3;Gallieni;8:39;1
14;Bercy;17:41;1
8;Lourmel;11:40;1
4;Porte d'Orléans;16:51;5
4;Bagneux - Lucie Aubrac;20:49;2
8;La Motte-Picquet - Grenelle;14:25;4
4;Bagneux - Lucie Aubrac;14:12;2
2;Charles de Gaulle - Etoile;11:56;8
8;Balard;12:19;2
8;Balard;16:44;2
8;Balard;12:55;2
11;Châtelet;7:59;3
8;Lourmel;9:41;1
9;Nation;18:42;8
9;Mairie de Montreuil;6:30;4
9;Mairie de Montreuil;6:13;4
9;Porte de Montreuil;13:34;3
13;Carrefour Pleyel;17:42;5
6;Daumesnil;20:42;2
4;Porte de Clignancourt;22:10;1
5;Place d'Italie;12:50;4
5;Bobigny Pablo Picasso;13:57;1
8;Lourmel;16:57;1
12;Mairie d'Issy;15:51;3
4;Montparnasse Bienvenue;13:26;3
14;Châtelet;18:19;7
9;Porte de Montreuil;14:33;3
14;Châtelet;15:40;8
2;Place de Clichy;22:24;3
12;Porte de Versailles;11:27;4
9;Mairie de Montreuil;11:24;2
3;Gallieni;6:52;1
6;Charles de Gaulle - Etoile;18:39;3
5;Gare d'Austerlitz;11:18;6
7;Porte de la Villette;10:44;8
9;Porte de Saint-Cloud;21:47;6
10;Boulogne Pont de Saint-Cloud;17:53;3
9;Porte de Montreuil;19:45;3
4;Montparnasse Bienvenue;7:04;3
8;La Motte-Picquet - Grenelle;15:48;4
12;Porte de Versailles;22:47;4
9;Nation;18:51;8
4;Bagneux - Lucie Aubrac;14:03;2
6;Trocadéro;9:06;5
6;Corvisart;18:00;4
6;Trocadéro;16:01;5
11;Porte des Lilas;22:55;5
11;Porte des Lilas;17:10;5
3;Porte de Champerret;21:42;4
9;Mairie de Montreuil;20:30;4
8;Lourmel;15:40;1
9;Nation;18:06;8
2;Charles de Gaulle - Etoile;21:12;8
5;Campo-Formio;20:32;5
8;Lourmel;14:59;1
12;Mairie d'Issy;6:23;3
11;Place des Fêtes;19:59;2
6;Nation;21:11;1
5;Place d'Italie;19:31;4
3;Porte de Champerret;22:12;4
13;Châtillon-Montrouge;18:22;1
6;Nation;15:29;1
5;Bobigny Pablo Picasso;13:26;1
11;Châtelet;6:21;4
2;Place de Clichy;22:34;3
8;Lourmel;6:17;1
9;Havre-Caumartin;18:00;9
3;Gambetta;8:04;2
10;Porte d'Auteuil;7:33;2
2;Avron;12:04;5
8;La Motte-Picquet - Grenelle;16:45;4
6;Trocadéro;8:03;5
14;Bercy;21:10;1
3;Gambetta;12:06;2
9;Porte de Saint-Cloud;19:55;6
13;Châtillon-Montrouge;8:16;1
7;Mairie d'Ivry;18:19;11
3;Pont de Levallois - Bécon;17:20;3
2;Victor Hugo;13:57;4
10;Boulogne Pont de Saint-Cloud;18:22;3
13;Châtillon-Montrouge;6:29;1
11;Mairie des Lilas;20:28;1
4;Porte d'Orléans;22:45;5
10;Porte d'Auteuil;13:18;2
3;Gambetta;13:54;2
10;Boulogne Pont de Saint-Cloud;22:42;3
6;Corvisart;8:50;4
4;Porte d'Orléans;11:19;5
2;Jaurès;19:10;6
10;Gare d'Austerlitz;22:42;1
8;Daumesnil;12:55;5
14;Bibliothèque François Mitterrand;16:15;5
13;Châtillon-Montrouge;6:08;4
13;Châtillon-Montrouge;10:22;4
6;Daumesnil;22:07;2
9;Nation;13:57;8
13;Châtillon-Montrouge;9:42;1
8;Lourmel;6:33;1
10;Porte d'Auteuil;19:24;2
11;Place des Fêtes;12:46;2
9;Porte de Montreuil;22:01;3
3;Gambetta;18:07;2
6;Corvisart;6:42;4
8;Lourmel;12:48;1
14;Bercy;17:00;1
2;Victor Hugo;7:14;4
4;Montparnasse Bienvenue;18:14;3
9;Porte de Montreuil;22:43;3
2;Avron;13:14;5
8;La Motte-Picquet - Grenelle;22:31;4
8;Daumesnil;14:37;5
9;Havre-Caumartin;16:19;9
4;Porte d'Orléans;14:31;5
6;Bercy;16:27;6
12;Mairie d'Issy;21:21;3
8;Balard;22:28;2
4;Porte d'Orléans;13:42;5
4;Gare du Nord;22:36;4
2;Jaurès;17:08;6
4;Porte de Clignancourt;22:39;1
13;La Fourche;19:45;7
10;Gare d'Austerlitz;21:49;1
9;Mairie de Montreuil;10:44;4
13;Châtillon-Montrouge;7:27;1
9;Mairie de Montreuil;9:20;2
9;Porte de Montreuil;20:52;3
13;Asnières - Gennevilliers Les Courtilles;8:49;2
12;Mairie d'Issy;22:19;3
11;Mairie des Lilas;12:55;1
9;Mairie de Montreuil;19:14;4
7;Porte de la Villette;18:15;10
10;Porte d'Auteuil;15:42;2
2;Jaurès;17:12;6
13;Saint-Denis - Université;18:19;6
9;Mairie de Montreuil;10:41;2
6;Nation;7:47;1
9;Mairie de Montreuil;8:12;2
9;Porte de Montreuil;9:08;3
1;Château de Vincennes;10:19;2
1;Gare de Lyon;22:34;6
2;Belleville;10:11;7
12;Porte de Versailles;21:44;4
10;Porte d'Auteuil;7:19;2
4;Montparnasse Bienvenue;11:38;3
2;Belleville;6:50;7
2;Jaurès;19:59;6
3;Gallieni;15:02;1
10;Boulogne Pont de Saint-Cloud;6:50;3
9;Mairie de Montreuil;9:10;4
9;Mairie de Montreuil;20:44;2
9;Porte de Montreuil;10:12;3
9;Mairie de Montreuil;15:45;2
4;Gare du Nord;8:24;4
9;Nation;7:21;8
6;Nation;20:19;1
1;Charles de Gaulle - Etoile;15:22;4
8;Lourmel;6:16;1
8;La Motte-Picquet - Grenelle;9:44;4
8;Lourmel;12:54;1
7;Villejuif - Louis Aragon;21:48;6
3;Gambetta;15:03;2
3B;Porte des Lilas;18:41;2
6;Trocadéro;20:18;5
2;Nation;17:13;1
3;Gallieni;22:47;1
12;Mairie d'Issy;17:54;3
11;Châtelet;15:57;4
5;Bobigny-Pantin - Raymond Queneau;22:04;3
9;Mairie de Montreuil;6:32;4
9;Mairie de Montreuil;22:13;2
5;Place d'Italie;7:40;4
9;Mairie de Montreuil;7:59;4
8;Lourmel;14:00;1
4;Gare du Nord;11:46;4
3;Gambetta;16:32;2
7B;Louis Blanc;18:20;1
3B;Porte des Lilas;7:16;2
6;Daumesnil;20:58;2
9;Nation;21:20;8
14;Olympiades;8:52;2
5;Campo-Formio;19:14;5
12;Mairie d'Issy;20:43;3
8;Daumesnil;14:30;5
5;Place d'Italie;19:21;4
5;Bobigny Pablo Picasso;15:03;1
9;Porte de Montreuil;12:52;3
2;Place de Clichy;11:54;3
4;Bagneux - Lucie Aubrac;12:00;2
5;Bobigny-Pantin - Raymond Queneau;13:30;3
12;Porte de Versailles;11:37;4
3;Gambetta;13:07;2
5;Église de Pantin;10:28;2
3;Gallieni;17:20;1
14;Bercy;14:42;1
2;Belleville;20:10;7
3;Porte de Champerret;21:09;4
9;Mairie de Montreuil;11:35;2
3;Pont de Levallois - Bécon;7:08;3
6;Bercy;14:17;6
2;Charles de Gaulle - Etoile;7:30;8
4;Porte d'Orléans;6:17;5
5;Église de Pantin;13:31;2
8;La Motte-Picquet - Grenelle;12:12;4
10;Boulogne Pont de Saint-Cloud;21:36;3
2;Avron;12:43;5
11;Mairie des Lilas;15:44;1
1;Charles de Gaulle - Etoile;8:20;4
13;Saint-Denis - Université;18:08;6
3;Gallieni;14:16;1
6;Daumesnil;10:02;2
12;Porte de Versailles;21:44;4
9;Nation;15:03;8
10;Gare d'Austerlitz;10:00;1
6;Nation;19:46;1
13;La Fourche;22:39;7
3;Pont de Levallois - Bécon;11:49;3
8;La Motte-Picquet - Grenelle;6:42;4
8;La Motte-Picquet - Grenelle;13:10;4
2;Place de Clichy;6:34;3
2;Place de Clichy;6:24;3
6;Corvisart;15:50;4
9;Porte de Montreuil;18:51;7
2;Place de Clichy;17:46;3
11;Place des Fêtes;17:27;2
12;Porte de Versailles;19:14;4
11;Châtelet;10:33;4
3;Pont de Levallois - Bécon;20:56;3
2;Nation;12:23;1
5;Bobigny-Pantin - Raymond Queneau;9:21;3
5;Bobigny Pablo Picasso;21:08;1
1;Charles de Gaulle - Etoile;12:57;4
13;Saint-Denis - Université;15:40;6
12;Mairie d'Issy;20:44;3
5;Place d'Italie;22:46;4
12;Mairie d'Issy;16:19;3
7B;Pré-Saint-Gervais;22:40;2
12;Porte de Versailles;16:54;4
8;Lourmel;13:48;1
2;Place de Clichy;21:30;3
13;Châtillon-Montrouge;7:46;1
13;Saint-Denis - Université;9:45;6
9;Mairie de Montreuil;17:08;2
5;Église de Pantin;19:47;2
9;Nation;18:52;8
3;Gallieni;20:13;1
4;Porte d'Orléans;21:06;5
9;Nation;9:53;8
4;Bagneux - Lucie Aubrac;6:49;2
6;Nation;8:59;1
4;Montparnasse Bienvenue;9:37;3
1;Hôtel de Ville;11:07;5
2;Charles de Gaulle - Etoile;12:50;8
5;Bobigny Pablo Picasso;16:16;1
12;Porte de Versailles;13:28;1
10;Porte d'Auteuil;21:03;2
4;Porte d'Orléans;8:21;5
7;Mairie d'Ivry;10:33;1
7B;Louis Blanc;22:27;1
13;Saint-Denis - Université;15:36;6
14;Bibliothèque François Mitterrand;10:51;5
6;Corvisart;12:28;4
3;Gambetta;17:26;2
2;Porte Dauphine;17:00;2
8;La Motte-Picquet - Grenelle;17:22;4
8;Pointe du Lac;12:13;3
10;Porte d'Auteuil;21:49;2
7B;Louis Blanc;13:08;1
8;Balard;6:12;2
6;Nation;17:35;1
8;Pointe du Lac;16:46;3
5;Gare d'Austerlitz;21:43;6
9;Nation;6:53;8
6;Charles de Gaulle - Etoile;20:16;3
6;Nation;7:53;1
5;Place d'Italie;14:31;4
8;Balard;8:57;2
3;Gambetta;6:34;2
8;La Motte-Picquet - Grenelle;11:28;4
9;Mairie de Montreuil;7:36;2
14;Bercy;10:51;1
2;Belleville;19:02;7
9;Mairie de Montreuil;10:26;4
10;Boulogne Pont de Saint-Cloud;9:42;3
2;Nation;13:16;1
9;Mairie de Montreuil;19:41;2
8;La Motte-Picquet - Grenelle;8:53;4
12;Porte de Versailles;22:54;1
5;Place d'Italie;21:23;4
9;Mairie de Montreuil;16:39;2
5;Bobigny Pablo Picasso;20:04;1
8;Lourmel;6:25;1
12;Porte de Versailles;16:32;4
3;Porte de Champerret;19:26;4
5;Gare d'Austerlitz;14:09;6
6;Corvisart;19:19;4
14;Gare de Lyon;7:57;9
5;Place d'Italie;20:03;4
3;Pont de Levallois - Bécon;9:36;3
8;La Motte-Picquet - Grenelle;19:07;4
13;Châtillon-Montrouge;22:05;4
13;Châtillon-Montrouge;15:36;4
12;Porte de Versailles;21:09;4
5;Église de Pantin;12:02;2
12;Porte de Versailles;18:57;4
